5.77654, -25.4025, -47.7165, -8.05587
5.78147, -24.6347, -47.7912, -8.02194
5.78638, -23.9572, -47.8329, -7.97097
5.79108, -23.4616, -47.8749, -7.94991
5.79599, -22.7414, -47.9284, -7.91626
5.80001, -22.1788, -47.9589, -7.88177
5.80494, -21.5045, -47.9939, -7.84358
5.80964, -20.8134, -48.0757, -7.81078
5.81463, -20.1672, -48.1411, -7.76957
5.81943, -19.3681, -48.2345, -7.70042
5.82448, -18.6818, -48.3212, -7.63983
5.82925, -18.1759, -48.412, -7.602
5.83422, -17.6213, -48.4535, -7.50876
5.839, -17.031, -48.5813, -7.46234
5.8438, -16.4339, -48.6348, -7.38744
5.84782, -16.0163, -48.6942, -7.33145
5.8527, -15.4277, -48.8191, -7.29258
5.8575, -14.8749, -48.8558, -7.2112
5.86151, -14.4582, -48.9133, -7.16034
5.86644, -13.8034, -49.0245, -7.11495
5.87108, -13.3196, -49.0695, -7.05406
5.87511, -12.9716, -49.1363, -7.02164
5.88, -12.4458, -49.1935, -6.97865
5.88493, -11.9035, -49.299, -6.94148
5.88981, -11.421, -49.3412, -6.88777
5.89463, -10.8965, -49.3959, -6.85113
5.89952, -10.398, -49.4857, -6.80516
5.9045, -9.80686, -49.5268, -6.76094
5.90932, -9.30932, -49.6152, -6.71927
5.91332, -9.02244, -49.6157, -6.67774
5.91821, -8.48358, -49.7159, -6.65523
5.92301, -8.00365, -49.7531, -6.61434
5.928, -7.61722, -49.8275, -6.61288
5.93272, -7.07061, -49.8508, -6.56483
5.93766, -6.5502, -49.8986, -6.54589
5.94246, -6.05563, -49.9824, -6.51699
5.94743, -5.46899, -50.0156, -6.49257
5.95241, -4.99159, -50.0484, -6.46288
5.95746, -4.6231, -50.0813, -6.42673
5.962, -4.14638, -50.1129, -6.40017
5.96695, -3.71118, -50.1314, -6.35776
5.97184, -3.20908, -50.1357, -6.30837
5.97663, -2.81541, -50.1406, -6.25122
5.98064, -2.44807, -50.1711, -6.22131
5.98547, -1.98761, -50.1612, -6.15867
5.98948, -1.6352, -50.1524, -6.08701
5.99411, -1.09229, -50.1768, -6.02551
5.99826, -0.849122, -50.1577, -5.98356
6.00307, -0.362851, -50.1189, -5.90104
6.00789, 0.0563008, -50.0937, -5.82709
6.01278, 0.542391, -50.0533, -5.748
6.01784, 0.934794, -50.0534, -5.70231
6.02266, 1.51424, -49.9699, -5.59534
6.02741, 2.04023, -49.9387, -5.5411
6.0315, 2.51059, -49.8448, -5.46351
6.03638, 3.04789, -49.7348, -5.38248
6.04043, 3.35751, -49.6967, -5.34333
6.04497, 3.85281, -49.5619, -5.28445
6.04898, 4.29611, -49.4917, -5.23815
6.05386, 4.75148, -49.3433, -5.1629
6.05786, 5.17987, -49.2214, -5.11366
6.06256, 5.67725, -49.0938, -5.02374
6.06745, 6.13288, -48.9425, -4.95375
6.0725, 6.6159, -48.7626, -4.86164
6.07718, 7.16602, -48.5652, -4.76858
6.08124, 7.42142, -48.4602, -4.71262
6.08609, 7.8656, -48.2657, -4.60498
6.09095, 8.27071, -48.0588, -4.47809
6.09575, 8.70382, -47.8227, -4.32956
6.09977, 9.01518, -47.6588, -4.23095
6.10461, 9.42148, -47.4489, -4.10859
6.10945, 9.78892, -47.2265, -3.96643
6.11447, 10.1568, -47.0032, -3.82568
6.11937, 10.6481, -46.7037, -3.64023
6.12428, 10.922, -46.5244, -3.526
6.12899, 11.2913, -46.2979, -3.38967
6.13303, 11.5938, -46.0881, -3.25514
6.13784, 11.9921, -45.8303, -3.0994
6.14268, 12.3628, -45.6006, -2.96732
6.14762, 12.7621, -45.3404, -2.81491
6.15251, 13.201, -45.0903, -2.68642
6.15764, 13.6013, -44.8275, -2.5376
6.16207, 14.0127, -44.6046, -2.43424
6.1661, 14.357, -44.3993, -2.33129
6.17011, 14.6497, -44.1313, -2.20181
6.17492, 15.0519, -43.864, -2.05937
6.17977, 15.426, -43.6258, -1.9395
6.18467, 15.8162, -43.3054, -1.79547
6.1896, 16.1912, -43.0649, -1.67881
6.19442, 16.5439, -42.7308, -1.5155
6.19945, 16.8424, -42.4658, -1.35598
6.20433, 17.1673, -42.16, -1.21604
6.20925, 17.4668, -41.8929, -1.05914
6.21393, 17.7541, -41.5738, -0.898951
6.21793, 17.9838, -41.3161, -0.779514
6.22283, 18.3108, -41.0064, -0.645166
6.22767, 18.5318, -40.7046, -0.485141
6.23252, 18.8212, -40.3816, -0.330288
6.23745, 19.0695, -40.0382, -0.191943
6.24147, 19.2889, -39.7257, -0.0739733
6.24622, 19.4996, -39.3695, 0.0851649
6.2511, 19.7495, -39.0236, 0.219489
6.25601, 19.9491, -38.6147, 0.379484
6.26081, 20.1493, -38.2049, 0.537848
6.26578, 20.3501, -37.7943, 0.694575
6.27066, 20.5395, -37.3319, 0.852764
6.27552, 20.7118, -36.952, 0.988086
6.28038, 20.8607, -36.4697, 1.12762
6.28442, 21.0041, -36.1212, 1.24223
6.28924, 21.1423, -35.5868, 1.38065
6.294, 21.263, -35.1356, 1.49704
6.29898, 21.3724, -34.6332, 1.61372
6.30385, 21.4824, -34.1304, 1.72827
6.30785, 21.5325, -33.6935, 1.8068
6.3126, 21.6015, -33.1726, 1.90201
6.31745, 21.629, -32.6342, 1.97948
6.32237, 21.6451, -32.0452, 2.05549
6.32719, 21.6617, -31.4566, 2.12859
6.3322, 21.6482, -30.9016, 2.18256
6.33708, 21.635, -30.347, 2.23392
6.34188, 21.6528, -29.7594, 2.29866
6.34675, 21.6095, -29.2391, 2.32885
6.35076, 21.578, -28.7696, 2.35724
6.35559, 21.5543, -28.1666, 2.39787
6.36046, 21.5309, -27.5641, 2.43543
6.36537, 21.4653, -26.9459, 2.4533
6.36942, 21.423, -26.4284, 2.47099
6.37405, 21.3231, -25.6621, 2.47726
6.379, 21.2811, -25.1462, 2.48925
6.38302, 21.2394, -24.6308, 2.49896
6.38783, 21.1319, -24.0009, 2.48395
6.3928, 21.0674, -23.3879, 2.48285
6.39752, 20.9915, -22.7264, 2.47536
6.40241, 20.8959, -22.1492, 2.45327
6.40647, 20.8434, -21.5885, 2.44611
6.41112, 20.7365, -20.9641, 2.41433
6.41612, 20.6297, -20.341, 2.37911
6.42102, 20.523, -19.7191, 2.34045
6.42595, 20.4049, -19.0497, 2.29359
6.43076, 20.2666, -18.4644, 2.2343
6.43562, 20.1052, -17.7833, 2.16116
6.44056, 19.9669, -17.2009, 2.09507
6.44466, 19.8517, -16.7166, 2.03762
6.44937, 19.7019, -16.0884, 1.95972
6.45337, 19.5981, -15.6545, 1.90368
6.45832, 19.4599, -15.0771, 1.82626
6.46297, 19.3216, -14.5011, 1.7458
6.46794, 19.1547, -13.9633, 1.69084
6.47282, 19.028, -13.4378, 1.61182
6.4777, 18.9013, -12.9134, 1.53028
6.48247, 18.7747, -12.3902, 1.44622
6.4875, 18.6596, -11.9157, 1.36765
6.49235, 18.5445, -11.4421, 1.28702
6.49646, 18.4755, -11.1585, 1.23766
6.50121, 18.349, -10.6395, 1.14526
6.50598, 18.205, -10.2048, 1.0888
6.5109, 18.1131, -9.82885, 1.01856
6.51572, 17.9806, -9.44265, 0.967879
6.52067, 17.8367, -9.01035, 0.906598
6.52547, 17.7043, -8.62558, 0.852965
6.5304, 17.5718, -8.24149, 0.797948
6.53551, 17.4393, -7.85808, 0.741552
6.54019, 17.3068, -7.47536, 0.683782
6.54509, 17.1743, -7.09333, 0.624643
6.54986, 17.0011, -6.70105, 0.584505
6.55389, 16.88, -6.36657, 0.532931
6.55883, 16.7067, -5.97559, 0.490038
6.56356, 16.5334, -5.5853, 0.445651
6.56843, 16.3076, -5.13883, 0.408967
6.57248, 16.157, -4.84167, 0.383387
6.57648, 15.9425, -4.4424, 0.354512
6.58105, 15.6639, -3.94154, 0.321035
6.58511, 15.5245, -3.69152, 0.303309
6.59001, 15.2273, -3.27223, 0.308818
6.59491, 14.9595, -2.81922, 0.280949
6.59967, 14.6616, -2.40136, 0.282242
6.60466, 14.322, -1.9731, 0.300642
6.60943, 13.9819, -1.54548, 0.3167
6.61343, 13.6943, -1.17461, 0.324103
6.61819, 13.3002, -0.692179, 0.341795
6.62251, 13.0433, -0.457016, 0.341392
6.62703, 12.553, 0.0911759, 0.378165
6.63191, 12.1684, 0.526792, 0.400887
6.63688, 11.7296, 1.01749, 0.425557
6.64088, 11.4086, 1.35162, 0.452102
6.64573, 11.022, 1.78538, 0.4671
6.65053, 10.5811, 2.27397, 0.483025
6.65545, 10.1507, 2.71755, 0.509844
6.6604, 9.71955, 3.16048, 0.533684
6.66529, 9.34161, 3.5475, 0.552102
6.66999, 8.87762, 3.95658, 0.60207
6.674, 8.55251, 4.28748, 0.613811
6.67891, 8.10783, 4.60712, 0.646152
6.68367, 7.64123, 5.01493, 0.688268
6.68858, 7.22815, 5.36735, 0.726615
6.69346, 6.8143, 5.7194, 0.76266
6.69756, 6.46576, 5.97287, 0.811935
6.70221, 6.06182, 6.28097, 0.85968
6.70647, 5.81039, 6.46801, 0.890482
6.71109, 5.31798, 6.79858, 0.965841
6.71587, 4.93455, 7.01968, 1.0403
6.71989, 4.63793, 7.21789, 1.08293
6.72488, 4.24176, 7.48206, 1.13822
6.72963, 3.87894, 7.61684, 1.24109
6.73443, 3.50398, 7.7948, 1.32621
6.73851, 3.15027, 7.88501, 1.40068
6.74339, 2.78524, 8.02006, 1.49985
6.74819, 2.50813, 8.13217, 1.56924
6.75304, 2.06382, 8.24572, 1.66884
6.75744, 1.79702, 8.31498, 1.75319
6.76193, 1.40712, 8.37427, 1.85305
6.76668, 1.06115, 8.42214, 1.93791
6.77163, 0.703389, 8.51485, 2.04709
6.77648, 0.356209, 8.56298, 2.12987
6.78138, 0.00846791, 8.61123, 2.21163
6.78538, -0.216307, 8.66939, 2.27793
6.79025, -0.474901, 8.69455, 2.3318
6.79501, -0.869119, 8.75478, 2.42409
6.79988, -1.16197, 8.74715, 2.46444
6.80486, -1.48886, 8.70843, 2.534
6.80976, -1.7373, 8.69108, 2.60233
6.81456, -2.05297, 8.60801, 2.64543
6.81947, -2.33538, 8.55799, 2.70014
6.82347, -2.56103, 8.45339, 2.75898
6.82834, -2.86516, 8.32619, 2.77496
6.8331, -3.16932, 8.19921, 2.79007
6.83799, -3.50756, 8.0413, 2.83346
6.84294, -3.80023, 7.87178, 2.86381
6.84773, -4.13776, 7.71282, 2.86313
6.8527, -4.41788, 7.49925, 2.86659
6.85749, -4.78841, 7.30832, 2.85043
6.86152, -5.04672, 7.17089, 2.8484
6.86554, -5.33807, 7.00118, 2.83209
6.87035, -5.64094, 6.8748, 2.79803
6.87518, -6.0439, 6.65287, 2.76352
6.88043, -6.36769, 6.45176, 2.73023
6.88485, -6.69124, 6.25101, 2.6958
6.8898, -7.0723, 6.10581, 2.65446
6.89469, -7.39539, 5.90585, 2.61771
6.89948, -7.77609, 5.76148, 2.57387
6.90449, -8.09872, 5.56229, 2.53479
6.90936, -8.45366, 5.33148, 2.47974
6.91434, -8.70879, 5.19597, 2.42619
6.919, -9.06309, 4.96599, 2.36877
6.92302, -9.31775, 4.83108, 2.3136
6.92799, -9.60665, 4.66556, 2.28452
6.933, -9.91372, 4.42451, 2.21355
6.93767, -10.1881, 4.21561, 2.15698
6.94244, -10.5085, 4.01938, 2.10942
6.94645, -10.7156, 3.87358, 2.04047
6.9512, -10.9891, 3.66565, 1.98126
6.95527, -11.1198, 3.54023, 1.95948
6.95934, -11.268, 3.33948, 1.89552
6.96404, -11.5726, 3.10086, 1.81801
6.96886, -11.7202, 2.90057, 1.75281
6.9738, -11.9019, 2.6697, 1.71285
6.97858, -12.0808, 2.43845, 1.63003
6.98346, -12.2156, 2.19549, 1.57919
6.98843, -12.3621, 1.99594, 1.51178
6.99247, -12.4647, 1.78449, 1.47659
6.9973, -12.5791, 1.61643, 1.42512
7.002, -12.7444, 1.34289, 1.35518
7.00701, -12.8464, 1.13176, 1.3186
7.01186, -12.9361, 0.877322, 1.29727
7.0167, -13.0691, 0.6353, 1.24253
7.02155, -13.1583, 0.380974, 1.22006
7.02644, -13.2281, 0.201115, 1.19896
7.03053, -13.2978, 0.0212833, 1.17758
7.03513, -13.3865, -0.232959, 1.15373
7.03929, -13.3935, -0.350945, 1.16682
7.04411, -13.4819, -0.605195, 1.14218
7.04899, -13.5077, -0.797722, 1.1524
7.0538, -13.5768, -0.977505, 1.12948
7.05877, -13.6024, -1.17012, 1.13912
7.06363, -13.628, -1.3628, 1.14848
7.06843, -13.6346, -1.48102, 1.16051
7.07249, -13.6412, -1.59929, 1.17244
7.07745, -13.6477, -1.71759, 1.18426
7.08226, -13.6542, -1.83592, 1.19596
7.08703, -13.6484, -1.99811, 1.22232
7.09195, -13.6238, -2.08579, 1.25179
7.09684, -13.6302, -2.20426, 1.26315
7.10162, -13.6366, -2.32277, 1.2744
7.10566, -13.612, -2.41058, 1.30364
7.11046, -13.6306, -2.48523, 1.30013
7.11451, -13.606, -2.57311, 1.32925
7.11933, -13.6246, -2.64779, 1.32564
7.12431, -13.6432, -2.72247, 1.32199
7.12912, -13.6185, -2.81043, 1.35095
7.13386, -13.6371, -2.88513, 1.3472
7.13883, -13.6557, -2.95984, 1.34341
7.1437, -13.6433, -3.00386, 1.35782
7.14854, -13.6618, -3.07858, 1.35396
7.15342, -13.6494, -3.12262, 1.36832
7.15834, -13.668, -3.19735, 1.36439
7.16325, -13.668, -3.19735, 1.36439
7.16803, -13.6556, -3.24142, 1.37871
7.17208, -13.6741, -3.31616, 1.37471
7.17691, -13.6741, -3.31616, 1.37471
7.18184, -13.6616, -3.36025, 1.38899
7.18661, -13.6492, -3.40434, 1.40325
7.19148, -13.6492, -3.40434, 1.40325
7.19639, -13.6368, -3.44845, 1.41749
7.20124, -13.6368, -3.44845, 1.41749
7.20529, -13.6244, -3.49256, 1.43172
7.21011, -13.6244, -3.49256, 1.43172
7.21496, -13.6119, -3.53669, 1.44593
7.21977, -13.5995, -3.58083, 1.46012
7.22478, -13.587, -3.62498, 1.47429
7.22966, -13.5746, -3.66914, 1.48844
7.23447, -13.5621, -3.71331, 1.50258
7.23939, -13.5497, -3.75749, 1.5167
7.2443, -13.5372, -3.80168, 1.5308
7.2491, -13.5247, -3.84588, 1.54488
7.25399, -13.5123, -3.8901, 1.55895
7.25884, -13.4873, -3.97856, 1.58703
7.26374, -13.4748, -4.0228, 1.60104
7.26862, -13.4623, -4.06706, 1.61503
